fipsstat,state,year,shalll,violent_arrest_rate,property_arrest_rate,murder_arrest_rate,rape_arrest_rate,assault_arrest_rate,robery_arrest_rate,burglary_arrest_rate,larceny_arrest_rate,autotheft_arrest_rate,violent_crime_rate,property_crime_rate,murder_crime_rate,rape_crime_rate,assault_crime_rate,robbery_crime_rate,burglary_crime_rate,larceny_crime_rate,autotheft_crime_rate,personal_income_rpc,unemployment_insurance_rpc,income_maintenance_rpc,retirement_payments_rpc,state_population,density,ppwm1019,ppbm1019,ppnm1019,ppwf1019,ppbf1019,ppnf1019,ppwm2029,ppbm2029,ppnm2029,ppwf2029,ppbf2029,ppnf2029,ppwm3039,ppbm3039,ppnm3039,ppwf3039,ppbf3039,ppnf3039,ppwm4049,ppbm4049,ppnm4049,ppwf4049,ppbf4049,ppnf4049,ppwm5064,ppbm5064,ppnm5064,ppwf5064,ppbf5064,ppnf5064,ppwm65o,ppbm65o,ppnm65o,ppwf65o,ppbf65o,ppnf65o,violent_crime_rate_log,property_crime_rate_log,murder_crime_rate_log,rape_crime_rate_log,assault_crime_rate_log,robbery_crime_rate_log,burglary_crime_rate_log,larceny_crime_rate_log,autotheft_crime_rate_log
30,Montana,1981,0,45.810001373291016,19.18000030517578,145.16000366210937,39.7599983215332,44.869998931884766,42.439998626708984,14.390000343322754,20.6299991607666,17.829999923706055,251.9756317138672,4746.0439453125,3.394881248474121,22.003860473632813,188.60452270507812,37.972373962402344,962.0087890625,3504.77490234375,279.2604064941406,5793.380859375,41.405601501464844,52.18239974975586,642.6375732421875,795315,5.4702935218811035,0.0809227004647255,2.6780000189319253e-4,0.006169899832457304,0.07659730315208435,1.6599999798927456e-4,0.005969999823719263,0.0856202021241188,5.155000253580511e-4,0.004754099994897842,0.08466959744691849,2.1499999274965376e-4,0.0050408001989126205,0.07025019824504852,2.1880000713281333e-4,0.003127099946141243,0.0673694983124733,1.0179999662796035e-4,0.00350679992698133,0.0475446991622448,9.429999772692099e-5,0.0019678000826388597,0.04675380140542984,6.040000153006986e-5,0.002268299926072359,0.06557399779558182,7.539999933214858e-5,0.001913700019940734,0.0673556998372078,6.160000339150429e-5,0.0021110998932272196,0.04691850021481514,5.030000102124177e-5,0.0011178000131621957,0.06063380092382431,5.529999907594174e-5,0.001285000005736947,5.529332383287574,8.465066696395002,1.2222687820407643,3.0912179140384093,5.239652350320517,3.6368588943436038,6.869023586863577,8.161881575535835,5.632144703124752
30,Montana,1982,0,43.040000915527344,19.579999923706055,107.41000366210937,63.810001373291016,39.91999816894531,41.630001068115234,13.039999961853027,21.420000076293945,19.8799991607666,224.0077667236328,4093.085693359375,3.855769395828247,14.801178932189941,172.39019775390625,32.960609436035156,840.68206787109375,2994.937744140625,257.46588134765625,6377.27099609375,63.44947814941406,56.26652145385742,740.4434814453125,803990,5.529961109161377,0.07840269804000854,2.6870000874623656e-4,0.006139399949461222,0.07417009770870209,1.6419999883510172e-4,0.005924200173467398,0.08364029973745346,5.099999834783375e-4,0.004783600103110075,0.08286669850349426,2.1769999875687063e-4,0.005102099850773811,0.07202079892158508,2.3259999579750001e-4,0.0032810999546200037,0.069582998752594,1.0699999984353781e-4,0.003686599899083376,0.04844459891319275,9.580000187270343e-5,0.002056000055745244,0.047494400292634964,5.6000000768108293e-5,0.002314700046554208,0.0649435967206955,7.590000313939527e-5,0.0019329000497236848,0.06667370349168777,6.340000254567713e-5,0.002170399995520711,0.04777919873595238,5.0999999075429514e-5,0.001130599994212389,0.06186889857053757,5.4700001783203334e-5,0.0013071999419480562,5.411680724127311,8.317054412837951,1.349570570973519,2.6947068351779744,5.14976049903719,3.4953131950412994,6.734213547916254,8.00467872373605,5.550887211704188
30,Montana,1983,0,34.459999084472656,18.309999465942383,114.29000091552734,51.970001220703125,31.770000457763672,30.1200008392334,12.8100004196167,20.040000915527344,15.869999885559082,213.3835906982422,4448.009765625,3.6853814125061035,19.901060104370117,166.21070861816406,23.586441040039063,911.5177001953125,3306.77001953125,229.72210693359375,6909.7919921875,74.29884338378906,66.8065185546875,829.7744140625,814027,5.598997116088867,0.07557369768619537,2.7150000096298754e-4,0.00604650005698204,0.07135140150785446,1.7080000543501228e-4,0.005826599895954132,0.08156120032072067,5.074000218883157e-4,0.004877000115811825,0.08088680356740952,2.2729999909643084e-4,0.005180399864912033,0.07328999787569046,2.4199999461416155e-4,0.0034606000408530235,0.0713735967874527,1.252999936696142e-4,0.0038991000037640333,0.05042950063943863,1.0199999815085903e-4,0.0021669999696314335,0.049258798360824585,5.7699999160831794e-5,0.002404100028797984,0.06406299769878387,7.74000000092201e-5,0.0019692000932991505,0.06576810032129288,6.38999990769662e-5,0.0022493000142276287,0.04846649989485741,5.0400001782691106e-5,0.0011301999911665916,0.06307650357484818,5.160000000614673e-5,0.001357399974949658,5.363091441338678,8.400212031437226,1.3043740243573356,2.9907730018879546,5.113256312464605,3.160672014722962,6.8151110126853185,8.103727167028982,5.4368703477004825
30,Montana,1984,0,35.33000183105469,17.530000686645508,114.70999908447266,44.22999954223633,32.27000045776367,35.97999954223633,10.869999885559082,19.489999771118164,15.300000190734863,238.52044677734375,4431.75390625,4.385462760925293,20.709129333496094,185.8948974609375,27.530960083007812,861.25616455078125,3298.842529296875,271.6550598144531,7585.02001953125,59.61231994628906,74.5154037475586,932.4144287109375,820894,5.646229267120361,0.07344920188188553,2.7409999165683985e-4,0.006014199927449226,0.06925860047340393,1.7050000315066427e-4,0.005783900152891874,0.07877019792795181,5.080000264570117e-4,0.004989699926227331,0.07827810198068619,2.2899999748915434e-4,0.00529540004208684,0.07495489716529846,2.545999886933714e-4,0.003608299884945154,0.07355879992246628,1.3159999798517674e-4,0.004084600135684013,0.05163029953837395,1.0230000043520704e-4,0.0022780001163482666,0.050302501767873764,5.729999975301325e-5,0.002508200006559491,0.06339550018310547,8.160000288626179e-5,0.0020075999200344086,0.06500960141420364,6.70000008540228e-5,0.00232190010137856,0.049098901450634,5.120000059832819e-5,0.001154799945652485,0.0641971006989479,5.120000059832819e-5,0.0014057999942451715,5.474455037376343,8.396550700317322,1.4782951529641244,3.030574633649588,5.2251814465881274,3.3153111926113703,6.758391979980953,8.101326937229944,5.604533099050656
30,Montana,1985,0,36.369998931884766,19.770000457763672,85.19000244140625,51.04999923706055,33.810001373291016,34.7599983215332,11.630000114440918,21.920000076293945,18.950000762939453,209.41110229492187,4360.298828125,5.83724308013916,19.335866928100586,163.1995849609375,21.03839683532715,831.1990966796875,3252.560546875,276.5393981933594,7971.408203125,55.556880950927734,85.00872039794922,1022.781982421875,822306,5.655941486358643,0.07237569987773895,2.820999943651259e-4,0.005972200073301792,0.06807810068130493,1.8730000010691583e-4,0.005742399953305721,0.07549259811639786,5.034999921917915e-4,0.005058899987488985,0.07520800083875656,2.2739999985788018e-4,0.005349600221961737,0.07647880166769028,2.7119999867863953e-4,0.003752900054678321,0.07550469785928726,1.5079999866429716e-4,0.004235600121319294,0.052541300654411316,1.1800000356743112e-4,0.0023799000773578882,0.05101989954710007,6.320000102277845e-5,0.002603699918836355,0.06300090253353119,9.359999967273325e-5,0.002051499905064702,0.06457210332155228,6.929999653948471e-5,0.0024164000060409307,0.04970410093665123,4.859999899053946e-5,0.0011687000514939427,0.06552310287952423,7.300000288523734e-5,0.0014386000111699104,5.344299316586451,8.3802958725552,1.7642586100588649,2.9619617612974727,5.094973899395263,3.0463491889268592,6.72286935301793,8.08719782570148,5.622353299757046
30,Montana,1986,0,45.709999084472656,20.329999923706055,124,67.160003662109375,43.310001373291016,26.799999237060547,13.210000038146973,22.170000076293945,18.190000534057617,158.40304565429687,4349.38623046875,2.94931960105896,17.45014190673828,118.3414535522461,19.66213035583496,797.6680908203125,3335.434814453125,216.28343200683594,8550.5546875,54.16950988769531,95.99659729003906,1134.8170166015625,813747,5.597071170806885,0.07127770036458969,2.8879998717457056e-4,0.0060177999548614025,0.06696920096874237,1.917000045068562e-4,0.0057807001285254955,0.07200519740581512,5.025999853387475e-4,0.005090000107884407,0.07181719690561295,2.32299993513152e-4,0.005342000164091587,0.07827860116958618,2.899999963119626e-4,0.003958200104534626,0.07769490033388138,1.5609999536536634e-4,0.004479300230741501,0.053430598229169846,1.1800000356743112e-4,0.0024872999638319016,0.05170280113816261,6.0200000007171184e-5,0.002683900063857436,0.06262630224227905,1.0080000356538221e-4,0.002125999890267849,0.06423620134592056,7.249999907799065e-5,0.002514299936592579,0.051244400441646576,5.0400001782691106e-5,0.0011919999960809946,0.06759600341320038,7.370000093942508e-5,0.0014918999513611197,5.065142706810988,8.377790017683724,1.0815745000405506,2.8593477808066754,4.773574120021231,2.9786944687587313,6.681692584638142,8.112358328997466,5.376589732738356
30,Montana,1987,0,3.7699999809265137,5.019999980926514,15.789999961853027,NA,3.700000047683716,5.449999809265137,1.9500000476837158,5.539999961853027,34.189998626708984,151.9137725830078,4469.96630859375,4.099063396453857,19.87424659729004,103.5945053100586,24.345951080322266,809.999755859375,3420.978759765625,238.98780822753906,9207.501953125,51.08184051513672,103.58260345458984,1253.634033203125,805062,5.537334442138672,0.07078710198402405,2.95600009849295e-4,0.006112600211054087,0.06640610098838806,1.9869999960064888e-4,0.005850499961525202,0.0683550015091896,4.906000103801489e-4,0.005149899981915951,0.06820590049028397,2.32299993513152e-4,0.005415699910372496,0.07817289978265762,2.98099999781698e-4,0.004184800200164318,0.07802630215883255,1.652000064495951e-4,0.004715200047940016,0.056188199669122696,1.205000007757917e-4,0.0026283999904990196,0.0541871003806591,5.959999907645397e-5,0.0028023000340908766,0.06230450049042702,1.0309999925084412e-4,0.0022209000308066607,0.06384730339050293,7.449999975506216e-5,0.002649500034749508,0.05279349908232689,5.089999831398018e-5,0.0012371999910101295,0.06965920329093933,7.580000237794593e-5,0.0015551999676972628,5.023313074240793,8.405136150351861,1.4107585077245932,2.9894247527673157,4.640484290871146,3.1923655556336348,6.69703394625826,8.137681976178916,5.47641253903012
30,Montana,1988,0,50.38999938964844,10.489999771118164,183.3300018310547,47.2400016784668,51.13999938964844,35.09000015258789,6.449999809265137,11.539999961853027,8.630000114440918,123.59503173828125,4163.740234375,2.624363660812378,16.870908737182617,81.35527038574219,22.744483947753906,706.95355224609375,3239.33935546875,217.447265625,9806.59765625,42.04092025756836,114.3218002319336,1397.676025390625,800194,5.503851890563965,0.07057160139083862,3.0869999318383634e-4,0.0062822001054883,0.06614650040864944,1.9999999494757503e-4,0.005997300148010254,0.06460680067539215,4.885999951511621e-4,0.005242499988526106,0.0645705983042717,2.361999941058457e-4,0.005462400149554014,0.07846850156784058,3.037000133190304e-4,0.0043763997964560986,0.0787895992398262,1.7749999824445695e-4,0.00492879981175065,0.05837329849600792,1.311999949393794e-4,0.0027781000826507807,0.0560901015996933,6.25000029685907e-5,0.0029643001034855843,0.06223490089178085,1.049999991664663e-4,0.002319399965927005,0.06369459629058838,7.370000093942508e-5,0.002800599904730916,0.054240599274635315,5.120000059832819e-5,0.0012646999675780535,0.07159259915351868,7.249999907799065e-5,0.001617099973373115,4.817010347923475,8.334169044113365,0.964838451727721,2.8255907621600107,4.398825618115256,3.124322652162858,6.560964966773926,8.083124685362305,5.381956364234762
30,Montana,1989,0,35.13999938964844,9.260000228881836,200,44.119998931884766,31,22.049999237060547,5.329999923706055,10.420000076293945,6.199999809265137,116.92732238769531,3912.375732421875,2.8762872219085693,18.133113861083984,78.7852554321289,17.132667541503906,697.18701171875,2987.837158203125,227.35174560546875,11269.6201171875,42.33515167236328,125.46600341796875,1610.2750244140625,799642,5.500054836273193,0.0705827996134758,3.189000126440078e-4,0.006519199814647436,0.06603329628705978,2.150999935111031e-4,0.006205299869179726,0.061557501554489136,4.8019998939707875e-4,0.005351100116968155,0.061387501657009125,2.4259999918285757e-4,0.005541199818253517,0.07840509712696075,3.176000027451664e-4,0.004628300201147795,0.07911290228366852,1.8509999790694565e-4,0.005192299839109182,0.060906000435352325,1.3760000001639128e-4,0.0029825998935848475,0.058219801634550095,6.379999831551686e-5,0.0031626999843865633,0.06218409910798073,1.1000000085914508e-4,0.002439799951389432,0.0635358989238739,8.130000060191378e-5,0.002948800101876259,0.05532599985599518,5.379999856813811e-5,0.0012980999890714884,0.07278259843587875,7.380000170087442e-5,0.0016744999447837472,4.76155256561436,8.271900072662685,1.0565003034079339,2.8977397618714975,4.36672586555039,2.8409870235926644,6.547053684268023,8.002305046174275,5.426498358295068
30,Montana,1990,0,37.470001220703125,17.899999618530273,94.29000091552734,30.68000030517578,38.369998931884766,28.299999237060547,12.029999732971191,19.209999084472656,16.940000534057617,159.31118774414062,4342.82568359375,4.880704402923584,24.403522491455078,108.37666320800781,21.65030288696289,709.0787353515625,3391.21337890625,242.53346252441406,12435.1796875,48.29819869995117,142.47970581054687,1844.990966796875,799065,5.489742755889893,0.07042229920625687,3.2660001306794584e-4,0.0066877999342978,0.06586950272321701,2.165000041713938e-4,0.006353700067847967,0.05928429961204529,4.7679999261163175e-4,0.005387499928474426,0.05923920124769211,2.415000053588301e-4,0.005562799982726574,0.07850930094718933,3.203999949619174e-4,0.00480439979583025,0.07965429872274399,1.9019999308511615e-4,0.005373800173401833,0.06286969780921936,1.3889999536331743e-4,0.0031210999004542828,0.05990250036120415,6.130000110715628e-5,0.0032788000535219908,0.06237789988517761,1.12599998828955e-4,0.002516699954867363,0.06368940323591232,8.130000060191378e-5,0.003061099909245968,0.056088101118803024,5.379999856813811e-5,0.0013028000248596072,0.07369360327720642,7.380000170087442e-5,0.001689499942585826,5.070859445109962,8.376280494403428,1.585289554309729,3.194727486283515,4.685612781769638,3.0750194445105863,6.563966571637989,8.128943065214134,5.491139690649221
30,Montana,1991,0,52.2599983215332,25.56999969482422,146.14999389648437,38.04999923706055,56.099998474121094,35,17.200000762939453,26.81999969482422,30.719999313354492,139.87969970703125,3509,2.599534273147583,19.80597496032715,98.90608978271484,18.56810188293457,523.7442626953125,2778.902099609375,206.353515625,13612.150390625,62.563499450683594,165.1676025390625,1961.156982421875,807837,5.550008296966553,0.07189320027828217,3.3420001273043454e-4,0.006802100222557783,0.06709770113229752,2.241000038338825e-4,0.00655579986050725,0.05669710040092468,4.976000054739416e-4,0.005330299958586693,0.056463100016117096,2.896999940276146e-4,0.005566699896007776,0.07714059948921204,3.305000136606395e-4,0.004841300193220377,0.07791920006275177,2.0419999782461673e-4,0.005402099806815386,0.06594280153512955,1.5969999367371202e-4,0.0032717001158744097,0.06273789703845978,7.79999973019585e-5,0.003444999922066927,0.0632937029004097,1.0889999975915998e-4,0.002566100098192692,0.06439419835805893,8.169999637175351e-5,0.0031083000358194113,0.056746598333120346,5.450000026030466e-5,0.0013022000202909112,0.07425879687070847,6.929999653948471e-5,0.0017330000409856439,4.9407827654029886,8.163086375583216,0.9553323032700418,2.985983657851475,4.594170811886835,2.921445155974239,6.261003516895323,7.929811200481937,5.329590793247547
30,Montana,1992,1,49.66999816894531,20.760000228881836,155.55999755859375,54.02000045776367,47.27000045776367,46.119998931884766,13.819999694824219,21.56999969482422,27.8799991607666,170.22601318359375,4434.630859375,2.9181602001190186,25.53390121459961,114.78096771240234,26.99298095703125,645.15655517578125,3555.656494140625,233.8175811767578,14475.9296875,89.2569580078125,190.529296875,2100.970947265625,822436,5.650306224822998,0.07374429702758789,3.5379998735152185e-4,0.006874700076878071,0.0687263011932373,2.359000063734129e-4,0.006715400144457817,0.055103398859500885,4.194999928586185e-4,0.00505809998139739,0.05472400039434433,2.651000104378909e-4,0.005492200143635273,0.07528729736804962,3.186000103596598e-4,0.004810099955648184,0.07606910169124603,2.3469999723602086e-4,0.005189499817788601,0.0686642974615097,1.6539999342057854e-4,0.003307200036942959,0.06536439806222916,9.970000246539712e-5,0.003445900045335293,0.06409739702939987,1.1549999908311293e-4,0.0025728000327944756,0.06506519764661789,7.170000026235357e-5,0.003130899975076318,0.05659890174865723,5.230000169831328e-5,0.001276699942536652,0.07386109977960587,7.660000119358301e-5,0.0017302000196650624,5.137127043377128,8.397199657767741,1.0709533492512566,3.240007028611777,4.743025683664038,3.295576867653289,6.469493008546508,8.176294993019736,5.454541243716157
31,Nebraska,1977,0,44.68000030517578,19.600000381469727,116.94999694824219,50.36000061035156,45.470001220703125,37.11000061035156,18.770000457763672,19.780000686645508,20.510000228881836,200.2239532470703,3338.52392578125,3.9234375953674316,18.137859344482422,113.20082092285156,64.96183776855469,763.07647705078125,2325.37646484375,250.07090759277344,2812.06201171875,8.88998031616211,18.184049606323242,278.0138854980469,1554759,20.32816505432129,0.08942289650440216,0.003671299898996949,0.0010798999574035406,0.08673179894685745,0.0035272000823169947,0.0010285000316798687,0.0836741030216217,0.00271419994533062,0.001001400058157742,0.08317620307207108,0.0029219998978078365,0.0010071999859064817,0.057452600449323654,0.0015718999784439802,5.575999966822565e-4,0.05686990171670914,0.0017945000436156988,7.023999933153391e-4,0.046553198248147964,0.001258100033737719,3.5310001112520695e-4,0.04738809913396835,0.001361000002361834,4.5540000428445637e-4,0.06627140194177628,0.0012266000267118216,3.3000000985339284e-4,0.07101040333509445,0.0014940999681130052,3.8979999953880906e-4,0.051578398793935776,7.50600011087954e-4,2.0969999604858458e-4,0.07461539655923843,0.0010174999479204416,2.5919999461621046e-4,5.299436506312801,8.113284049898349,1.3669682071109783,2.898001430252912,4.72916341771144,4.173799986225331,6.637358258307146,7.7516372252766725,5.521744508017851
